Mine,Year,Ore_Type,Production_Tons,Revenue,Expenses,Profit
Mine A,2018,Gold,14500,36250000,18000000,18250000
Mine A,2019,Gold,15000,37500000,18500000,19000000
Mine A,2020,Gold,15500,38750000,19000000,19750000
Mine A,2021,Gold,16000,40000000,19500000,20500000
Mine A,2022,Gold,16500,41250000,20000000,21250000
Mine B,2018,Silver,24000,48000000,27000000,21000000
Mine B,2019,Silver,24500,49000000,27500000,21500000
Mine B,2020,Silver,25000,50000000,28000000,22000000
Mine B,2021,Silver,25500,51000000,28500000,22500000
Mine B,2022,Silver,26000,52000000,29000000,23000000
Mine C,2018,Copper,36000,54000000,36000000,18000000
Mine C,2019,Copper,36500,54750000,36500000,18250000
Mine C,2020,Copper,37000,55500000,37000000,18500000
Mine C,2021,Copper,37500,56250000,37500000,18750000
Mine C,2022,Copper,38000,57000000,38000000,19000000
Mine D,2018,Iron,60000,60000000,42000000,18000000
Mine D,2019,Iron,61000,61000000,42700000,18300000
Mine D,2020,Iron,62000,62000000,43400000,18600000
Mine D,2021,Iron,63000,63000000,44100000,18900000
Mine D,2022,Iron,64000,64000000,44800000,19200000
Mine E,2018,Platinum,9600,28800000,19200000,9600000
Mine E,2019,Platinum,9700,29100000,19400000,9700000
Mine E,2020,Platinum,9800,29400000,19600000,9800000
Mine E,2021,Platinum,9900,29700000,19800000,9900000
Mine E,2022,Platinum,10000,30000000,20000000,10000000

